"","tre","rep","day","Date","nut","temp","Class","density","nut_num","temp_num","log_density","treatNum","width","area","circ","bioVsphe","length","symm","sigmaInt","num_ind","all_rep"
"345","Full25C","3",2,"2019/11/13","Full","25C","Euplotes",1.56,1,25,0.940007258491471,2,79.17,8082.5878,0.5382,546624.9457,157.43,0.6785,27.4101,1,9
"346","Full25C","4",2,"2019/11/13","Full","25C","Euplotes",1.56,1,25,0.940007258491471,2,60.97,6285.755,0.5346,374886.6513,141.05,0.8006,32.0963,1,10
"347","Full25C","5",2,"2019/11/13","Full","25C","Euplotes",3.13,1,25,1.41827740697294,2,91.91,9573.8038,0.5831,704677.7948,159.25,0.8949,29.8356,1,11
"348","Full25C","6",2,"2019/11/13","Full","25C","Euplotes",1.56,1,25,0.940007258491471,2,94.64,9053.1928,0.2998,648023.633,154.7,0.47055,28.3649,2,12
"349","Half22C","1",2,"2019/11/13","Half","22C","Euplotes",4,0.5,22,1.6094379124341,3,84.63,7764.0716,0.22,514633.5517,150.15,0.7572,25.0244,1,13
"350","Half22C","2",2,"2019/11/13","Half","22C","Euplotes",1.56,0.5,22,0.940007258491471,3,108.29,13320.1702,0.7677,1156454.264,177.45,0.8426,26.4224,1,14
"351","Half22C","3",2,"2019/11/13","Half","22C","Euplotes",1.56,0.5,22,0.940007258491471,3,55.51,4723.186,0.4098,244183.5321,137.41,0.5718,33.1248,1,15
"352","Half22C","4",2,"2019/11/13","Half","22C","Euplotes",1.56,0.5,22,0.940007258491471,3,91.91,9456.6499,0.4602,691782.8061,148.33,0.8169,28.6902,1,16
"353","Half22C","5",2,"2019/11/13","Half","22C","Euplotes",0,0.5,22,0,3,NA,NA,NA,NA,NA,NA,NA,NA,17
"354","Half22C","6",2,"2019/11/13","Half","22C","Euplotes",11,0.5,22,2.484906649788,3,42.51,2794.39477142857,0.241828571428571,175490.889357143,91.39,0.335471428571429,23.8873428571429,7,18
"355","Half25C","1",2,"2019/11/13","Half","25C","Euplotes",3.12,0.5,25,1.41585316336144,4,60.06,5567.89045,0.42025,313502.73715,145.6,0.6565,30.10225,2,19
"356","Half25C","2",2,"2019/11/13","Half","25C","Euplotes",3.12,0.5,25,1.41585316336144,4,85.54,7122.37795,0.58365,466431.3632,128.31,0.66685,33.3589,2,20
"357","Half25C","3",2,"2019/11/13","Half","25C","Euplotes",4.68,0.5,25,1.73695123273306,4,82.2033333333333,8542.7383,0.409666666666667,596842.522066667,161.07,0.621366666666667,33.8394333333333,3,21
"358","Half25C","4",2,"2019/11/13","Half","25C","Euplotes",3.12,0.5,25,1.41585316336144,4,87.36,8635.4947,0.36595,604433.954,157.43,0.6237,27.76505,2,22
"359","Half25C","5",2,"2019/11/13","Half","25C","Euplotes",1.56,0.5,25,0.940007258491471,4,91.91,11110.3268,0.6003,880955.6553,193.83,0.8328,36.6809,1,23
"360","Half25C","6",2,"2019/11/13","Half","25C","Euplotes",1.56,0.5,25,0.940007258491471,4,82.81,6863.3915,0.3096,427732.2131,135.59,0.3538,23.3041,1,24
"361","Full22C","1",3,"2019/11/14","Full","22C","Euplotes",1.54,1,22,0.932164081030445,1,93.73,8908.5615,0.5831,632521.3235,151.97,0.7489,27.776,1,1
"362","Full22C","2",3,"2019/11/14","Full","22C","Euplotes",1.56,1,22,0.940007258491471,1,73.71,6513.5192,0.5777,395446.141,137.41,0.733,28.3644,1,2
"363","Full22C","3",3,"2019/11/14","Full","22C","Euplotes",1.56,1,22,0.940007258491471,1,70.07,4459.8996,0.4032,224053.3378,106.47,0.3379,32.0423,1,3
"364","Full22C","4",3,"2019/11/14","Full","22C","Euplotes",0,1,22,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4
"365","Full22C","5",3,"2019/11/14","Full","22C","Euplotes",3.12,1,22,1.41585316336144,1,53.69,3611.62525,0.258,207482.9388,127.4,0.6039,20.7449,2,5
"366","Full22C","6",3,"2019/11/14","Full","22C","Euplotes",0,1,22,0,1,NA,NA,NA,NA,NA,NA,NA,NA,6
"367","Full25C","1",3,"2019/11/14","Full","25C","Euplotes",0,1,25,0,2,NA,NA,NA,NA,NA,NA,NA,NA,7
"368","Full25C","2",3,"2019/11/14","Full","25C","Euplotes",0,1,25,0,2,NA,NA,NA,NA,NA,NA,NA,NA,8
"369","Full25C","3",3,"2019/11/14","Full","25C","Euplotes",0,1,25,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9
"370","Full25C","4",3,"2019/11/14","Full","25C","Euplotes",1.56,1,25,0.940007258491471,2,102.83,9789.7428,0.6733,728652.943,141.05,0.6977,28.4598,1,10
"371","Full25C","5",3,"2019/11/14","Full","25C","Euplotes",3.12,1,25,1.41585316336144,2,97.37,9896.475,0.47365,743546.008,175.63,0.75925,30.63175,2,11
"372","Full25C","6",3,"2019/11/14","Full","25C","Euplotes",4.64,1,25,1.72988406550997,2,78.5633333333333,7237.4818,0.362133333333333,464519.216766667,144.083333333333,0.552433333333333,31.8584,3,12
"373","Half22C","1",3,"2019/11/14","Half","22C","Euplotes",3.12,0.5,22,1.41585316336144,3,98.28,10439.1232,0.5716,816659.77795,156.52,0.67455,31.2208,2,13
"374","Half22C","2",3,"2019/11/14","Half","22C","Euplotes",1.56,0.5,22,0.940007258491471,3,75.53,6902.9885,0.3887,431439.1277,146.51,0.6794,30.753,1,14
"375","Half22C","3",3,"2019/11/14","Half","22C","Euplotes",4.64,0.5,22,1.72988406550997,3,100.403333333333,11865.8111,0.417866666666667,973505.722933333,171.383333333333,0.630466666666667,32.3825333333333,3,15
"376","Half22C","4",3,"2019/11/14","Half","22C","Euplotes",1.56,0.5,22,0.940007258491471,3,99.19,11429.6699,0.7519,919209.1296,171.99,0.8594,27.9865,1,16
"377","Half22C","5",3,"2019/11/14","Half","22C","Euplotes",1.56,0.5,22,0.940007258491471,3,86.45,7037.0766,0.3027,444070.8021,135.59,0.5132,26.112,1,17
"378","Half22C","6",3,"2019/11/14","Half","22C","Euplotes",0,0.5,22,0,3,NA,NA,NA,NA,NA,NA,NA,NA,18
"379","Half25C","1",3,"2019/11/14","Half","25C","Euplotes",6.24,0.5,25,1.97962120639763,4,74.165,7284.675775,0.518,487879.0723,141.505,0.63205,33.677325,4,19
"380","Half25C","2",3,"2019/11/14","Half","25C","Euplotes",4.64,0.5,25,1.72988406550997,4,88.27,9534.44166666667,0.463366666666667,703182.2109,166.53,0.682066666666667,29.3691666666667,3,20
"381","Half25C","3",3,"2019/11/14","Half","25C","Euplotes",11,0.5,25,2.484906649788,4,92.82,10514.80905,0.533666666666667,824851.8445,169.26,0.723183333333333,34.0974166666667,6,21
"382","Half25C","4",3,"2019/11/14","Half","25C","Euplotes",6.26,0.5,25,1.9823798288367,4,91,10159.2783,0.596775,786320.2076,171.08,0.780525,33.269625,4,22
"383","Half25C","5",3,"2019/11/14","Half","25C","Euplotes",6.26,0.5,25,1.9823798288367,4,95.095,10453.3312,0.438925,814656.551275,165.165,0.68825,33.57995,4,23
"384","Half25C","6",3,"2019/11/14","Half","25C","Euplotes",3.13,0.5,25,1.41827740697294,4,75.53,6612.70925,0.479,404948.8724,137.41,0.6261,30.25255,2,24
"385","Full22C","1",4,"2019/11/15","Full","22C","Euplotes",1.56,1,22,0.940007258491471,1,110.11,11314.9211,0.6872,905401.2622,159.25,0.7741,31.1862,1,1
"386","Full22C","2",4,"2019/11/15","Full","22C","Euplotes",1.56,1,22,0.940007258491471,1,62.79,5773.8213,0.6041,330034.0921,131.95,0.765,28.6016,1,2
"387","Full22C","3",4,"2019/11/15","Full","22C","Euplotes",6.26,1,22,1.9823798288367,1,106.015,10908.760525,0.51115,866958.95575,156.065,0.764325,29.318525,4,3
"388","Full22C","4",4,"2019/11/15","Full","22C","Euplotes",1.54,1,22,0.932164081030445,1,77.35,8002.9137,0.394,538562.3645,155.61,0.7823,27.4651,1,4
"389","Full22C","5",4,"2019/11/15","Full","22C","Euplotes",6.18,1,22,1.97129938306013,1,91.91,10342.144875,0.393025,817610.474125,177.905,0.60575,32.5785,4,5
"390","Full22C","6",4,"2019/11/15","Full","22C","Euplotes",7.73,1,22,2.16676536985151,1,89.362,9996.67394,0.41906,761926.67394,169.806,0.67668,31.10886,5,6
